STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595120902 GHz,
TABLE,Group 1 Raw,L2,5
Event,Counter,HWThread 105
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,2183289509194
CPU_CLOCKS_UNHALTED,PMC1,1317152856530
REQUESTS_TO_L2_GRP1_ALL_NO_PF,PMC3,20099419765
TABLE,Group 1 Metric,L2,8
Metric,HWThread 105,
Runtime (RDTSC) [s],559.9619,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.6033,
L2D load bandwidth [MBytes/s],2297.2329,
L2D load data volume [GBytes],1286.3629,
L2 bandwidth [MBytes/s],2297.2329,
L2 data volume [GBytes],1286.3629,
