STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595122796 GHz,
TABLE,Group 1 Raw,CPI,5
Event,Counter,HWThread 35
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,2429357198733
CPU_CLOCKS_UNHALTED,PMC1,1386862525704
RETIRED_UOPS,PMC2,2428499423258
TABLE,Group 1 Metric,CPI,6
Metric,HWThread 35,
Runtime (RDTSC) [s],587.4601,
Runtime unhalted [s],534.4111,
Clock [MHz],-,
CPI,0.5709,
CPI (based on uops),0.5711,
IPC,1.7517,
