STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595120001 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 96
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,2722635826727
CPU_CLOCKS_UNHALTED,PMC1,1380183063247
DATA_CACHE_ACCESSES,PMC2,1373986991375
DATA_CACHE_REFILLS_ALL,PMC3,4686190919
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 96,
Runtime (RDTSC) [s],576.7950,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.5069,
data cache requests,1373986991375,
data cache request rate,0.5047,
data cache misses,4686190919,
data cache miss rate,0.0017,
data cache miss ratio,0.0034,
