STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.59509473 GHz,
TABLE,Group 1 Raw,CPI,5
Event,Counter,HWThread 83
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,2618315517688
CPU_CLOCKS_UNHALTED,PMC1,1417943597666
RETIRED_UOPS,PMC2,2625952151631
TABLE,Group 1 Metric,CPI,6
Metric,HWThread 83,
Runtime (RDTSC) [s],587.5453,
Runtime unhalted [s],546.3938,
Clock [MHz],-,
CPI,0.5415,
CPI (based on uops),0.5400,
IPC,1.8466,
