STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.59506341 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 0
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,3463695699136
CPU_CLOCKS_UNHALTED,PMC1,1401125825244
DATA_CACHE_ACCESSES,PMC2,1774525884878
DATA_CACHE_REFILLS_ALL,PMC3,3332305095
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 0,
Runtime (RDTSC) [s],579.5082,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.4045,
data cache requests,1774525884878,
data cache request rate,0.5123,
data cache misses,3332305095,
data cache miss rate,0.0010,
data cache miss ratio,0.0019,
