STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595089211 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 107
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,2282233843042
CPU_CLOCKS_UNHALTED,PMC1,1377421646050
DATA_CACHE_ACCESSES,PMC2,1151462827150
DATA_CACHE_REFILLS_ALL,PMC3,6368281212
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 107,
Runtime (RDTSC) [s],575.7437,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.6035,
data cache requests,1151462827150,
data cache request rate,0.5045,
data cache misses,6368281212,
data cache miss rate,0.0028,
data cache miss ratio,0.0055,
