STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595108219 GHz,
TABLE,Group 1 Raw,CPI,5
Event,Counter,HWThread 4
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,3289349123703
CPU_CLOCKS_UNHALTED,PMC1,1435271841826
RETIRED_UOPS,PMC2,3313600418297
TABLE,Group 1 Metric,CPI,6
Metric,HWThread 4,
Runtime (RDTSC) [s],590.6017,
Runtime unhalted [s],553.0682,
Clock [MHz],-,
CPI,0.4363,
CPI (based on uops),0.4331,
IPC,2.2918,
