STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595084958 GHz,
TABLE,Group 1 Raw,CPI,5
Event,Counter,HWThread 104
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,2166204913231
CPU_CLOCKS_UNHALTED,PMC1,1394447947974
RETIRED_UOPS,PMC2,2158351677528
TABLE,Group 1 Metric,CPI,6
Metric,HWThread 104,
Runtime (RDTSC) [s],589.2339,
Runtime unhalted [s],537.3419,
Clock [MHz],-,
CPI,0.6437,
CPI (based on uops),0.6461,
IPC,1.5534,
