STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595127044 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 58
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,2979379105030
CPU_CLOCKS_UNHALTED,PMC1,1380156293312
DATA_CACHE_ACCESSES,PMC2,1517401905973
DATA_CACHE_REFILLS_ALL,PMC3,4463732287
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 58,
Runtime (RDTSC) [s],575.0395,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.4632,
data cache requests,1517401905973,
data cache request rate,0.5093,
data cache misses,4463732287,
data cache miss rate,0.0015,
data cache miss ratio,0.0029,
