STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595122923 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 120
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,3129891080794
CPU_CLOCKS_UNHALTED,PMC1,1386812823623
DATA_CACHE_ACCESSES,PMC2,1596429318442
DATA_CACHE_REFILLS_ALL,PMC3,4808014335
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 120,
Runtime (RDTSC) [s],576.0927,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.4431,
data cache requests,1596429318442,
data cache request rate,0.5101,
data cache misses,4808014335,
data cache miss rate,0.0015,
data cache miss ratio,0.0030,
