STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595117733 GHz,
TABLE,Group 1 Raw,CPI,5
Event,Counter,HWThread 18
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,2571627924502
CPU_CLOCKS_UNHALTED,PMC1,1403239221846
RETIRED_UOPS,PMC2,2573519192008
TABLE,Group 1 Metric,CPI,6
Metric,HWThread 18,
Runtime (RDTSC) [s],589.4115,
Runtime unhalted [s],540.7228,
Clock [MHz],-,
CPI,0.5457,
CPI (based on uops),0.5453,
IPC,1.8326,
