STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595125919 GHz,
TABLE,Group 1 Raw,L2,5
Event,Counter,HWThread 108
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,1960915208260
CPU_CLOCKS_UNHALTED,PMC1,1340671110427
REQUESTS_TO_L2_GRP1_ALL_NO_PF,PMC3,19790179052
TABLE,Group 1 Metric,L2,8
Metric,HWThread 108,
Runtime (RDTSC) [s],559.6580,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.6837,
L2D load bandwidth [MBytes/s],2263.1168,
L2D load data volume [GBytes],1266.5715,
L2 bandwidth [MBytes/s],2263.1168,
L2 data volume [GBytes],1266.5715,
