STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595121467 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 20
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,2616456689011
CPU_CLOCKS_UNHALTED,PMC1,1383051985440
DATA_CACHE_ACCESSES,PMC2,1315933202308
DATA_CACHE_REFILLS_ALL,PMC3,4544355976
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 20,
Runtime (RDTSC) [s],576.3030,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.5286,
data cache requests,1315933202308,
data cache request rate,0.5029,
data cache misses,4544355976,
data cache miss rate,0.0017,
data cache miss ratio,0.0035,
