STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595120242 GHz,
TABLE,Group 1 Raw,L2,5
Event,Counter,HWThread 28
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,2555797148553
CPU_CLOCKS_UNHALTED,PMC1,1351884852727
REQUESTS_TO_L2_GRP1_ALL_NO_PF,PMC3,15321924713
TABLE,Group 1 Metric,L2,8
Metric,HWThread 28,
Runtime (RDTSC) [s],561.9884,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.5289,
L2D load bandwidth [MBytes/s],1744.8814,
L2D load data volume [GBytes],980.6032,
L2 bandwidth [MBytes/s],1744.8814,
L2 data volume [GBytes],980.6032,
