STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595125831 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 14
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,3092376740236
CPU_CLOCKS_UNHALTED,PMC1,1394493694554
DATA_CACHE_ACCESSES,PMC2,1582666611959
DATA_CACHE_REFILLS_ALL,PMC3,3916514889
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 14,
Runtime (RDTSC) [s],575.3947,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.4509,
data cache requests,1582666611959,
data cache request rate,0.5118,
data cache misses,3916514889,
data cache miss rate,0.0013,
data cache miss ratio,0.0025,
