STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595120989 GHz,
TABLE,Group 1 Raw,L2,5
Event,Counter,HWThread 122
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,2591692101248
CPU_CLOCKS_UNHALTED,PMC1,1350448181288
REQUESTS_TO_L2_GRP1_ALL_NO_PF,PMC3,19018906479
TABLE,Group 1 Metric,L2,8
Metric,HWThread 122,
Runtime (RDTSC) [s],559.4654,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.5211,
L2D load bandwidth [MBytes/s],2175.6664,
L2D load data volume [GBytes],1217.2100,
L2 bandwidth [MBytes/s],2175.6664,
L2 data volume [GBytes],1217.2100,
