STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595110643 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 47
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,1840224080250
CPU_CLOCKS_UNHALTED,PMC1,1356492728669
DATA_CACHE_ACCESSES,PMC2,913392813440
DATA_CACHE_REFILLS_ALL,PMC3,5273504017
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 47,
Runtime (RDTSC) [s],575.7918,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.7371,
data cache requests,913392813440,
data cache request rate,0.4963,
data cache misses,5273504017,
data cache miss rate,0.0029,
data cache miss ratio,0.0058,
