STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595129289 GHz,
TABLE,Group 1 Raw,L2,5
Event,Counter,HWThread 45
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,2189866593132
CPU_CLOCKS_UNHALTED,PMC1,1318883797103
REQUESTS_TO_L2_GRP1_ALL_NO_PF,PMC3,17639039022
TABLE,Group 1 Metric,L2,8
Metric,HWThread 45,
Runtime (RDTSC) [s],560.4938,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.6023,
L2D load bandwidth [MBytes/s],2014.1142,
L2D load data volume [GBytes],1128.8985,
L2 bandwidth [MBytes/s],2014.1142,
L2 data volume [GBytes],1128.8985,
