STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595126644 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 3
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,3215001782036
CPU_CLOCKS_UNHALTED,PMC1,1386610420249
DATA_CACHE_ACCESSES,PMC2,1642471669760
DATA_CACHE_REFILLS_ALL,PMC3,4169157769
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 3,
Runtime (RDTSC) [s],576.7703,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.4313,
data cache requests,1642471669760,
data cache request rate,0.5109,
data cache misses,4169157769,
data cache miss rate,0.0013,
data cache miss ratio,0.0025,
