STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595123732 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 24
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,2337497334560
CPU_CLOCKS_UNHALTED,PMC1,1381256170793
DATA_CACHE_ACCESSES,PMC2,1179836727119
DATA_CACHE_REFILLS_ALL,PMC3,6114712950
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 24,
Runtime (RDTSC) [s],575.9141,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.5909,
data cache requests,1179836727119,
data cache request rate,0.5047,
data cache misses,6114712950,
data cache miss rate,0.0026,
data cache miss ratio,0.0052,
