STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.5951075 GHz,
TABLE,Group 1 Raw,L2,5
Event,Counter,HWThread 49
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,3160895998905
CPU_CLOCKS_UNHALTED,PMC1,1360364684487
REQUESTS_TO_L2_GRP1_ALL_NO_PF,PMC3,16457324027
TABLE,Group 1 Metric,L2,8
Metric,HWThread 49,
Runtime (RDTSC) [s],560.9570,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.4304,
L2D load bandwidth [MBytes/s],1877.6283,
L2D load data volume [GBytes],1053.2687,
L2 bandwidth [MBytes/s],1877.6283,
L2 data volume [GBytes],1053.2687,
