STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595109895 GHz,
TABLE,Group 1 Raw,CPI,5
Event,Counter,HWThread 103
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,2404542022710
CPU_CLOCKS_UNHALTED,PMC1,1415553274192
RETIRED_UOPS,PMC2,2404317546666
TABLE,Group 1 Metric,CPI,6
Metric,HWThread 103,
Runtime (RDTSC) [s],589.1204,
Runtime unhalted [s],545.4695,
Clock [MHz],-,
CPI,0.5887,
CPI (based on uops),0.5888,
IPC,1.6987,
