STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595106798 GHz,
TABLE,Group 1 Raw,CPI,5
Event,Counter,HWThread 123
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,3185754796018
CPU_CLOCKS_UNHALTED,PMC1,1429273797765
RETIRED_UOPS,PMC2,3209129893138
TABLE,Group 1 Metric,CPI,6
Metric,HWThread 123,
Runtime (RDTSC) [s],589.0767,
Runtime unhalted [s],550.7572,
Clock [MHz],-,
CPI,0.4486,
CPI (based on uops),0.4454,
IPC,2.2289,
