STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.59512137 GHz,
TABLE,Group 1 Raw,CPI,5
Event,Counter,HWThread 21
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,1947744449274
CPU_CLOCKS_UNHALTED,PMC1,1386526720535
RETIRED_UOPS,PMC2,1931497914090
TABLE,Group 1 Metric,CPI,6
Metric,HWThread 21,
Runtime (RDTSC) [s],589.7350,
Runtime unhalted [s],534.2820,
Clock [MHz],-,
CPI,0.7119,
CPI (based on uops),0.7179,
IPC,1.4048,
