STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595128811 GHz,
TABLE,Group 1 Raw,CPI,5
Event,Counter,HWThread 26
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,1775684103347
CPU_CLOCKS_UNHALTED,PMC1,1372500602672
RETIRED_UOPS,PMC2,1755956956646
TABLE,Group 1 Metric,CPI,6
Metric,HWThread 26,
Runtime (RDTSC) [s],589.7378,
Runtime unhalted [s],528.8757,
Clock [MHz],-,
CPI,0.7729,
CPI (based on uops),0.7816,
IPC,1.2938,
