STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595097124 GHz,
TABLE,Group 1 Raw,L2,5
Event,Counter,HWThread 59
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,2969883320507
CPU_CLOCKS_UNHALTED,PMC1,1342393096422
REQUESTS_TO_L2_GRP1_ALL_NO_PF,PMC3,16711069872
TABLE,Group 1 Metric,L2,8
Metric,HWThread 59,
Runtime (RDTSC) [s],559.8273,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.4520,
L2D load bandwidth [MBytes/s],1910.4258,
L2D load data volume [GBytes],1069.5085,
L2 bandwidth [MBytes/s],1910.4258,
L2 data volume [GBytes],1069.5085,
