STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.594994314 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 111
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,6471285112
CPU_CLOCKS_UNHALTED,PMC1,3044631673
DATA_CACHE_ACCESSES,PMC2,3155987808
DATA_CACHE_REFILLS_ALL,PMC3,10101181
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 111,
Runtime (RDTSC) [s],21.9077,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.4705,
data cache requests,3155987808,
data cache request rate,0.4877,
data cache misses,10101181,
data cache miss rate,0.0016,
data cache miss ratio,0.0032,
