STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595126761 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 75
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,6530387047
CPU_CLOCKS_UNHALTED,PMC1,3039098564
DATA_CACHE_ACCESSES,PMC2,3186428455
DATA_CACHE_REFILLS_ALL,PMC3,10292823
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 75,
Runtime (RDTSC) [s],21.6626,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.4654,
data cache requests,3186428455,
data cache request rate,0.4879,
data cache misses,10292823,
data cache miss rate,0.0016,
data cache miss ratio,0.0032,
