STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595135661 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 116
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,7451787867
CPU_CLOCKS_UNHALTED,PMC1,3147986085
DATA_CACHE_ACCESSES,PMC2,3676145668
DATA_CACHE_REFILLS_ALL,PMC3,8789858
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 116,
Runtime (RDTSC) [s],21.8766,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.4224,
data cache requests,3676145668,
data cache request rate,0.4933,
data cache misses,8789858,
data cache miss rate,0.0012,
data cache miss ratio,0.0024,
