STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595052546 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 60
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,6858440899
CPU_CLOCKS_UNHALTED,PMC1,3075406377
DATA_CACHE_ACCESSES,PMC2,3366673581
DATA_CACHE_REFILLS_ALL,PMC3,9157405
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 60,
Runtime (RDTSC) [s],21.8266,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.4484,
data cache requests,3366673581,
data cache request rate,0.4909,
data cache misses,9157405,
data cache miss rate,0.0013,
data cache miss ratio,0.0027,
