STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595002193 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 92
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,6711898948
CPU_CLOCKS_UNHALTED,PMC1,3046976577
DATA_CACHE_ACCESSES,PMC2,3301008898
DATA_CACHE_REFILLS_ALL,PMC3,9813784
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 92,
Runtime (RDTSC) [s],21.9599,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.4540,
data cache requests,3301008898,
data cache request rate,0.4918,
data cache misses,9813784,
data cache miss rate,0.0015,
data cache miss ratio,0.0030,
