STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595122907 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 42
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,5421013539
CPU_CLOCKS_UNHALTED,PMC1,2913932683
DATA_CACHE_ACCESSES,PMC2,2596771484
DATA_CACHE_REFILLS_ALL,PMC3,11237331
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 42,
Runtime (RDTSC) [s],21.6376,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.5375,
data cache requests,2596771484,
data cache request rate,0.4790,
data cache misses,11237331,
data cache miss rate,0.0021,
data cache miss ratio,0.0043,
