STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595136919 GHz,
TABLE,Group 1 Raw,L2,5
Event,Counter,HWThread 1
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,8283916250
CPU_CLOCKS_UNHALTED,PMC1,3343592003
REQUESTS_TO_L2_GRP1_ALL_NO_PF,PMC3,68161166
TABLE,Group 1 Metric,L2,8
Metric,HWThread 1,
Runtime (RDTSC) [s],20.8415,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.4036,
L2D load bandwidth [MBytes/s],209.3086,
L2D load data volume [GBytes],4.3623,
L2 bandwidth [MBytes/s],209.3086,
L2 data volume [GBytes],4.3623,
