STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.594986897 GHz,
TABLE,Group 1 Raw,CPI,5
Event,Counter,HWThread 66
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,6419262154
CPU_CLOCKS_UNHALTED,PMC1,3132139127
RETIRED_UOPS,PMC2,6460239675
TABLE,Group 1 Metric,CPI,6
Metric,HWThread 66,
Runtime (RDTSC) [s],21.3943,
Runtime unhalted [s],1.2070,
Clock [MHz],-,
CPI,0.4879,
CPI (based on uops),0.4848,
IPC,2.0495,
