STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595075309 GHz,
TABLE,Group 1 Raw,CPI,5
Event,Counter,HWThread 48
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,6841390229
CPU_CLOCKS_UNHALTED,PMC1,3257552290
RETIRED_UOPS,PMC2,6909905760
TABLE,Group 1 Metric,CPI,6
Metric,HWThread 48,
Runtime (RDTSC) [s],22.9226,
Runtime unhalted [s],1.2553,
Clock [MHz],-,
CPI,0.4762,
CPI (based on uops),0.4714,
IPC,2.1002,
