STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595136404 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 71
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,6342930369
CPU_CLOCKS_UNHALTED,PMC1,2976289397
DATA_CACHE_ACCESSES,PMC2,3090432449
DATA_CACHE_REFILLS_ALL,PMC3,9996426
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 71,
Runtime (RDTSC) [s],21.4278,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.4692,
data cache requests,3090432449,
data cache request rate,0.4872,
data cache misses,9996426,
data cache miss rate,0.0016,
data cache miss ratio,0.0032,
