STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595136949 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 67
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,6715913708
CPU_CLOCKS_UNHALTED,PMC1,3129938545
DATA_CACHE_ACCESSES,PMC2,3276835937
DATA_CACHE_REFILLS_ALL,PMC3,11851720
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 67,
Runtime (RDTSC) [s],24.1149,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.4660,
data cache requests,3276835937,
data cache request rate,0.4879,
data cache misses,11851720,
data cache miss rate,0.0018,
data cache miss ratio,0.0036,
