STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595044798 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 14
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,7535077588
CPU_CLOCKS_UNHALTED,PMC1,3126249616
DATA_CACHE_ACCESSES,PMC2,3734567637
DATA_CACHE_REFILLS_ALL,PMC3,8692606
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 14,
Runtime (RDTSC) [s],20.8437,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.4149,
data cache requests,3734567637,
data cache request rate,0.4956,
data cache misses,8692606,
data cache miss rate,0.0012,
data cache miss ratio,0.0023,
