STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595142171 GHz,
TABLE,Group 1 Raw,L2,5
Event,Counter,HWThread 125
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,7733045056
CPU_CLOCKS_UNHALTED,PMC1,3187809090
REQUESTS_TO_L2_GRP1_ALL_NO_PF,PMC3,69655131
TABLE,Group 1 Metric,L2,8
Metric,HWThread 125,
Runtime (RDTSC) [s],21.6116,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.4122,
L2D load bandwidth [MBytes/s],206.2749,
L2D load data volume [GBytes],4.4579,
L2 bandwidth [MBytes/s],206.2749,
L2 data volume [GBytes],4.4579,
