STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595137141 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 9
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,7352277296
CPU_CLOCKS_UNHALTED,PMC1,3125611916
DATA_CACHE_ACCESSES,PMC2,3615944175
DATA_CACHE_REFILLS_ALL,PMC3,9431281
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 9,
Runtime (RDTSC) [s],20.4656,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.4251,
data cache requests,3615944175,
data cache request rate,0.4918,
data cache misses,9431281,
data cache miss rate,0.0013,
data cache miss ratio,0.0026,
