STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595058151 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 31
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,6681314039
CPU_CLOCKS_UNHALTED,PMC1,3030738730
DATA_CACHE_ACCESSES,PMC2,3273917445
DATA_CACHE_REFILLS_ALL,PMC3,9688780
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 31,
Runtime (RDTSC) [s],21.7752,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.4536,
data cache requests,3273917445,
data cache request rate,0.4900,
data cache misses,9688780,
data cache miss rate,0.0015,
data cache miss ratio,0.0030,
