STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595071065 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 103
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,5619254050
CPU_CLOCKS_UNHALTED,PMC1,2946166658
DATA_CACHE_ACCESSES,PMC2,2701782684
DATA_CACHE_REFILLS_ALL,PMC3,10842085
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 103,
Runtime (RDTSC) [s],22.1074,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.5243,
data cache requests,2701782684,
data cache request rate,0.4808,
data cache misses,10842085,
data cache miss rate,0.0019,
data cache miss ratio,0.0040,
