STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595073717 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 121
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,7304330290
CPU_CLOCKS_UNHALTED,PMC1,3109192650
DATA_CACHE_ACCESSES,PMC2,3587354021
DATA_CACHE_REFILLS_ALL,PMC3,9898091
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 121,
Runtime (RDTSC) [s],22.0166,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.4257,
data cache requests,3587354021,
data cache request rate,0.4911,
data cache misses,9898091,
data cache miss rate,0.0014,
data cache miss ratio,0.0028,
