STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595135938 GHz,
TABLE,Group 1 Raw,L2,5
Event,Counter,HWThread 44
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,6755128554
CPU_CLOCKS_UNHALTED,PMC1,3174646722
REQUESTS_TO_L2_GRP1_ALL_NO_PF,PMC3,72818663
TABLE,Group 1 Metric,L2,8
Metric,HWThread 44,
Runtime (RDTSC) [s],21.2992,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.4700,
L2D load bandwidth [MBytes/s],218.8061,
L2D load data volume [GBytes],4.6604,
L2 bandwidth [MBytes/s],218.8061,
L2 data volume [GBytes],4.6604,
