STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.5950629 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 16
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,6607107582
CPU_CLOCKS_UNHALTED,PMC1,3146320434
DATA_CACHE_ACCESSES,PMC2,3241384828
DATA_CACHE_REFILLS_ALL,PMC3,10603757
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 16,
Runtime (RDTSC) [s],24.6273,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.4762,
data cache requests,3241384828,
data cache request rate,0.4906,
data cache misses,10603757,
data cache miss rate,0.0016,
data cache miss ratio,0.0033,
