STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595085302 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 21
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,5820427043
CPU_CLOCKS_UNHALTED,PMC1,2975287973
DATA_CACHE_ACCESSES,PMC2,2805261383
DATA_CACHE_REFILLS_ALL,PMC3,11688316
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 21,
Runtime (RDTSC) [s],21.5440,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.5112,
data cache requests,2805261383,
data cache request rate,0.4820,
data cache misses,11688316,
data cache miss rate,0.0020,
data cache miss ratio,0.0042,
