STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595139087 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 106
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,5459701024
CPU_CLOCKS_UNHALTED,PMC1,2856031515
DATA_CACHE_ACCESSES,PMC2,2618126689
DATA_CACHE_REFILLS_ALL,PMC3,11776381
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 106,
Runtime (RDTSC) [s],21.7075,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.5231,
data cache requests,2618126689,
data cache request rate,0.4795,
data cache misses,11776381,
data cache miss rate,0.0022,
data cache miss ratio,0.0045,
