    JOB-STEP USER       APPLICATION      POLICY NODES AVG/DEF/IMC(GHz) TIME(s)    POWER(W) GBS     CPI   ENERGY(J)    GFLOPS/W IO(MBs) MPI%  G-POW (T/U)     G-FREQ  G-UTIL(G/MEM)
[0m[0m[0m5762109-sb   jvandijk   experiment-perf- NP     1     2.57/2.60/---    141.00     268.97   ---     ---   37925        ---      ---     ---   ---             ---     ---          
[0m[0m5762109-4    jvandijk   experiment-perf- NP     1     2.57/2.60/---    30.00      275.73   ---     ---   8272         ---      ---     ---   ---             ---     ---          
[0m[0m5762109-3    jvandijk   experiment-perf- NP     1     2.57/2.60/---    30.00      288.30   ---     ---   8649         ---      ---     ---   ---             ---     ---          
[0m[0m5762109-2    jvandijk   experiment-perf- NP     1     2.57/2.60/---    7.00       214.43   ---     ---   1501         ---      ---     ---   ---             ---     ---          
[0m[0m5762109-1    jvandijk   experiment-perf- NP     1     2.57/2.60/---    34.00      284.00   ---     ---   9656         ---      ---     ---   ---             ---     ---          
[0m[0m5762109-0    jvandijk   experiment-perf- NP     1     2.57/2.60/---    34.00      272.97   ---     ---   9281         ---      ---     ---   ---             ---     ---          

