Timestamp (s),Power (W)
.079699138,525.28
1.343908332,525.28
2.386130006,525.28
3.449844714,525.28
4.561874905,525.28
5.851881333,525.28
7.022564853,525.28
8.063177408,525.28
9.158839234,525.28
10.289512003,525.28
11.348833057,776.00
12.467333854,776.00
13.557961145,776.00
14.609271924,776.00
16.045674583,776.00
17.270834181,776.00
18.343566479,776.00
19.469216655,776.00
20.592494125,776.00
21.623401206,776.00
22.684535601,776.00
23.848248108,776.00
25.137032787,776.00
26.366352868,776.00
27.498943237,776.00
28.602828762,776.00
29.685896834,776.00
30.818067247,776.00
31.929808465,776.00
33.057025746,776.00
34.093827397,776.00
35.166991387,776.00
36.246650411,776.00
37.265798747,776.00
38.641383809,776.00
39.893397543,776.00
41.039530287,776.00
42.135891040,776.00
43.213890042,776.00
44.303459492,776.00
45.457979446,784.00
46.828658282,784.00
47.920893477,784.00
49.022883520,784.00
50.108316953,784.00
51.161198717,784.00
52.241520427,784.00
53.288255271,784.00
54.663412846,784.00
56.005854374,784.00
57.122811324,784.00
58.236753758,784.00
59.329860669,784.00
60.393229919,784.00
61.456069259,784.00
62.551837718,784.00
63.664798752,784.00
64.716961254,784.00
65.866847007,784.00
66.978095635,784.00
68.108312726,784.00
69.291281814,784.00
70.439188019,784.00
71.534601685,784.00
72.630358495,784.00
73.710519601,784.00
74.831816724,784.00
76.127468404,784.00
77.270408154,784.00
78.385253271,784.00
79.473142972,784.00
80.651433645,784.00
81.683282580,784.00
82.731564084,784.00
83.831340510,784.00
85.081919413,784.00
86.336412271,784.00
87.366852059,784.00
88.446354606,784.00
89.604625401,784.00
90.651515681,784.00
91.738958943,784.00
92.826065289,784.00
93.907890229,784.00
95.015940229,784.00
96.105286580,784.00
97.234409945,784.00
98.461229657,784.00
99.742705568,784.00
100.769578276,784.00
101.873626033,784.00
103.023956943,784.00
104.148609203,784.00
105.259356382,784.00
106.567322053,784.00
107.617399948,784.00
108.732177373,784.00
109.818056237,784.00
110.907325421,784.00
112.007447963,784.00
113.117824486,784.00
114.484263240,784.00
115.849082746,784.00
116.982670876,784.00
118.093449523,784.00
119.241011083,784.00
120.329265652,784.00
121.454557948,784.00
122.534247959,784.00
123.591923684,784.00
124.660849314,784.00
125.978608459,784.00
127.170333641,784.00
128.279872683,784.00
129.396171368,784.00
130.512536214,784.00
131.567205258,784.00
132.658332516,784.00
133.732111652,784.00
134.806678160,784.00
136.169921573,784.00
137.524984341,784.00
138.675034020,784.00
139.737358336,784.00
140.819612589,784.00
141.932514981,784.00
142.983792950,784.00
144.085511227,784.00
145.493215199,784.00
146.707296738,784.00
147.824309308,792.00
148.942043759,792.00
149.975585189,792.00
151.001795190,792.00
152.154111762,792.00
153.294582665,792.00
154.372100024,792.00
155.497665864,792.00
156.493975997,792.00
157.639225463,792.00
158.992484872,784.00
160.206860032,784.00
161.352286339,784.00
162.434222529,784.00
163.572505995,784.00
164.678235603,784.00
166.025876273,784.00
167.244982533,784.00
168.332294261,784.00
169.428995791,784.00
170.566148952,792.00
171.727053013,792.00
172.816306276,792.00
173.860429390,792.00
175.110015222,792.00
176.150032396,792.00
177.285598053,792.00
178.595044134,792.00
179.647860269,792.00
180.735062238,792.00
181.803845131,792.00
182.960848480,792.00
184.113026496,792.00
185.410815838,792.00
186.622370133,792.00
187.674861186,792.00
188.849270608,792.00
190.063945372,792.00
191.135448829,792.00
192.248694802,792.00
193.307034175,792.00
194.448644796,792.00
195.632862112,792.00
196.820884417,792.00
197.961624146,792.00
199.166326306,792.00
200.321077025,792.00
201.411019741,792.00
202.632968966,792.00
203.701225497,792.00
204.817358627,792.00
206.140614353,792.00
207.266889995,792.00
208.372602447,792.00
209.556643438,792.00
210.585223991,792.00
211.696340148,792.00
212.811524771,792.00
213.927520522,792.00
215.003924898,792.00
216.010269892,792.00
217.188020534,792.00
218.348196236,792.00
219.662791240,792.00
220.744390705,792.00
221.832301661,792.00
222.878419355,792.00
223.971900841,792.00
225.044232358,792.00
226.367938151,792.00
227.498721291,792.00
228.583560525,792.00
229.696487111,792.00
230.778517975,792.00
231.853290602,792.00
232.901500198,792.00
233.952804543,792.00
235.282505825,792.00
236.348162974,792.00
237.471558124,792.00
238.611592732,792.00
239.750541160,792.00
240.836030315,792.00
241.949043401,792.00
242.998307766,792.00
244.049473697,792.00
245.381175518,792.00
246.611042508,792.00
247.677874932,792.00
248.787459490,792.00
249.920282763,792.00
251.162851491,792.00
252.221739215,792.00
253.319454900,792.00
254.399815789,792.00
255.540374536,792.00
256.695228533,792.00
257.809330851,792.00
258.892970743,792.00
259.985644227,792.00
261.142170186,792.00
262.210162784,792.00
263.339170812,792.00
264.539267086,792.00
265.885796453,792.00
267.023322148,792.00
268.096105206,792.00
269.222218394,792.00
270.264050551,792.00
271.446028848,792.00
272.556643531,792.00
273.778460895,792.00
274.874066660,792.00
275.984179005,792.00
277.057715923,792.00
278.126893698,792.00
279.406954440,792.00
280.518309919,792.00
281.596394933,792.00
282.639560709,792.00
283.784590022,792.00
284.907532297,792.00
286.297923405,792.00
287.417013398,792.00
288.541488090,792.00
289.662634668,792.00
290.718812369,792.00
291.799570986,792.00
292.949960172,792.00
294.059008361,792.00
295.311515138,792.00
296.506666330,792.00
297.622640535,792.00
298.662099689,792.00
299.803076718,792.00
300.894245519,792.00
301.969890936,792.00
303.041225387,792.00
304.108661058,792.00
305.465048796,792.00
306.638912438,792.00
307.803404689,792.00
308.919349128,792.00
309.990015701,792.00
311.053863774,792.00
312.120384866,792.00
313.242144453,792.00
314.413562423,792.00
315.549361587,792.00
316.834569710,792.00
317.931723545,792.00
319.101805128,792.00
320.156459977,792.00
321.245786237,792.00
322.339262489,792.00
323.598404489,792.00
324.663426885,792.00
326.017837175,792.00
327.121834888,792.00
328.189221255,792.00
329.276244361,792.00
330.409971900,792.00
331.533830666,792.00
332.634357406,792.00
333.892325005,792.00
335.003930600,792.00
336.122617167,792.00
337.206254517,792.00
338.284440613,792.00
339.554281916,792.00
340.673053574,792.00
341.792959311,792.00
342.826187545,792.00
343.990573427,792.00
345.045878313,792.00
346.325857480,792.00
347.477011621,792.00
348.546028475,792.00
349.644260317,792.00
350.708489985,792.00
351.780567408,792.00
352.959733951,792.00
354.050974594,792.00
355.460981549,792.00
356.652941474,792.00
357.734648386,792.00
358.777490736,792.00
359.903315335,792.00
360.917123379,792.00
361.968101990,792.00
363.005310619,792.00
364.149057660,792.00
365.584315830,792.00
366.845422017,792.00
367.919915441,792.00
368.942844399,792.00
370.018392836,792.00
371.090128023,792.00
372.183235787,792.00
373.285358452,792.00
374.360315911,792.00
375.514650923,792.00
376.568951508,792.00
377.646916497,792.00
378.754639818,792.00
380.010050782,792.00
381.221621864,792.00
382.237613626,792.00
383.279944295,792.00
384.356482832,792.00
385.485259149,792.00
386.608498938,792.00
387.761403269,792.00
388.894022251,792.00
390.046586561,792.00
391.333843067,792.00
392.457461080,792.00
393.509894697,792.00
394.549559827,792.00
395.599813051,792.00
396.726291563,792.00
397.896026154,792.00
399.022015280,792.00
400.324886870,792.00
401.423481913,792.00
402.497175346,792.00
403.503462448,792.00
404.559576448,792.00
405.635753374,792.00
406.810326075,792.00
407.908429621,792.00
409.113242446,792.00
410.392309256,792.00
411.528057505,792.00
412.578478187,792.00
413.662609641,792.00
