STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.576517391 GHz,
TABLE,Group 1 Raw,CPI,5
Event,Counter,HWThread 24
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,5035066549
CPU_CLOCKS_UNHALTED,PMC1,2331813788
RETIRED_UOPS,PMC2,5089622628
TABLE,Group 1 Metric,CPI,6
Metric,HWThread 24,
Runtime (RDTSC) [s],21.7490,
Runtime unhalted [s],0.9050,
Clock [MHz],-,
CPI,0.4631,
CPI (based on uops),0.4582,
IPC,2.1593,
