STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595127905 GHz,
TABLE,Group 1 Raw,CPI,5
Event,Counter,HWThread 21
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,4661764278
CPU_CLOCKS_UNHALTED,PMC1,2223667136
RETIRED_UOPS,PMC2,4679496442
TABLE,Group 1 Metric,CPI,6
Metric,HWThread 21,
Runtime (RDTSC) [s],21.1712,
Runtime unhalted [s],0.8569,
Clock [MHz],-,
CPI,0.4770,
CPI (based on uops),0.4752,
IPC,2.0964,
