STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595103604 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 123
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,5525446732
CPU_CLOCKS_UNHALTED,PMC1,2267233181
DATA_CACHE_ACCESSES,PMC2,2672848122
DATA_CACHE_REFILLS_ALL,PMC3,7129853
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 123,
Runtime (RDTSC) [s],21.2730,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.4103,
data cache requests,2672848122,
data cache request rate,0.4837,
data cache misses,7129853,
data cache miss rate,0.0013,
data cache miss ratio,0.0027,
