STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595134232 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 73
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,5567413444
CPU_CLOCKS_UNHALTED,PMC1,2287079389
DATA_CACHE_ACCESSES,PMC2,2701174876
DATA_CACHE_REFILLS_ALL,PMC3,6794965
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 73,
Runtime (RDTSC) [s],21.4975,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.4108,
data cache requests,2701174876,
data cache request rate,0.4852,
data cache misses,6794965,
data cache miss rate,0.0012,
data cache miss ratio,0.0025,
