STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595115468 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 10
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,5386814642
CPU_CLOCKS_UNHALTED,PMC1,2258464942
DATA_CACHE_ACCESSES,PMC2,2607132804
DATA_CACHE_REFILLS_ALL,PMC3,6526452
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 10,
Runtime (RDTSC) [s],21.2953,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.4193,
data cache requests,2607132804,
data cache request rate,0.4840,
data cache misses,6526452,
data cache miss rate,0.0012,
data cache miss ratio,0.0025,
