STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.59513859 GHz,
TABLE,Group 1 Raw,CPI,5
Event,Counter,HWThread 91
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,5013831299
CPU_CLOCKS_UNHALTED,PMC1,2269990646
RETIRED_UOPS,PMC2,5046773092
TABLE,Group 1 Metric,CPI,6
Metric,HWThread 91,
Runtime (RDTSC) [s],21.0022,
Runtime unhalted [s],0.8747,
Clock [MHz],-,
CPI,0.4527,
CPI (based on uops),0.4498,
IPC,2.2087,
