STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595129562 GHz,
TABLE,Group 1 Raw,L2,5
Event,Counter,HWThread 62
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,5882807080
CPU_CLOCKS_UNHALTED,PMC1,2418678217
REQUESTS_TO_L2_GRP1_ALL_NO_PF,PMC3,68214229
TABLE,Group 1 Metric,L2,8
Metric,HWThread 62,
Runtime (RDTSC) [s],17.5597,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.4111,
L2D load bandwidth [MBytes/s],248.6214,
L2D load data volume [GBytes],4.3657,
L2 bandwidth [MBytes/s],248.6214,
L2 data volume [GBytes],4.3657,
