STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595117961 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 53
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,5180866803
CPU_CLOCKS_UNHALTED,PMC1,2246221944
DATA_CACHE_ACCESSES,PMC2,2482521144
DATA_CACHE_REFILLS_ALL,PMC3,7897739
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 53,
Runtime (RDTSC) [s],21.4840,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.4336,
data cache requests,2482521144,
data cache request rate,0.4792,
data cache misses,7897739,
data cache miss rate,0.0015,
data cache miss ratio,0.0032,
