STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595111195 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 76
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,5560968709
CPU_CLOCKS_UNHALTED,PMC1,2276661106
DATA_CACHE_ACCESSES,PMC2,2698971802
DATA_CACHE_REFILLS_ALL,PMC3,7308344
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 76,
Runtime (RDTSC) [s],21.2581,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.4094,
data cache requests,2698971802,
data cache request rate,0.4853,
data cache misses,7308344,
data cache miss rate,0.0013,
data cache miss ratio,0.0027,
