STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.59511526 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 122
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,5332725710
CPU_CLOCKS_UNHALTED,PMC1,2258476537
DATA_CACHE_ACCESSES,PMC2,2567547707
DATA_CACHE_REFILLS_ALL,PMC3,8007328
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 122,
Runtime (RDTSC) [s],21.3298,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.4235,
data cache requests,2567547707,
data cache request rate,0.4815,
data cache misses,8007328,
data cache miss rate,0.0015,
data cache miss ratio,0.0031,
