STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.59511993 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 121
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,5585902288
CPU_CLOCKS_UNHALTED,PMC1,2275385940
DATA_CACHE_ACCESSES,PMC2,2703783852
DATA_CACHE_REFILLS_ALL,PMC3,6659939
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 121,
Runtime (RDTSC) [s],21.3050,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.4073,
data cache requests,2703783852,
data cache request rate,0.4840,
data cache misses,6659939,
data cache miss rate,0.0012,
data cache miss ratio,0.0025,
