STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595117636 GHz,
TABLE,Group 1 Raw,CPI,5
Event,Counter,HWThread 78
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,5495446906
CPU_CLOCKS_UNHALTED,PMC1,2336318473
RETIRED_UOPS,PMC2,5555885928
TABLE,Group 1 Metric,CPI,6
Metric,HWThread 78,
Runtime (RDTSC) [s],20.9912,
Runtime unhalted [s],0.9003,
Clock [MHz],-,
CPI,0.4251,
CPI (based on uops),0.4205,
IPC,2.3522,
