STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595128386 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 25
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,4818956860
CPU_CLOCKS_UNHALTED,PMC1,2190194794
DATA_CACHE_ACCESSES,PMC2,2299603890
DATA_CACHE_REFILLS_ALL,PMC3,7814253
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 25,
Runtime (RDTSC) [s],21.3091,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.4545,
data cache requests,2299603890,
data cache request rate,0.4772,
data cache misses,7814253,
data cache miss rate,0.0016,
data cache miss ratio,0.0034,
