STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595130566 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 4
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,5372490678
CPU_CLOCKS_UNHALTED,PMC1,2286204271
DATA_CACHE_ACCESSES,PMC2,2598741782
DATA_CACHE_REFILLS_ALL,PMC3,6544207
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 4,
Runtime (RDTSC) [s],21.3752,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.4255,
data cache requests,2598741782,
data cache request rate,0.4837,
data cache misses,6544207,
data cache miss rate,0.0012,
data cache miss ratio,0.0025,
