STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595108075 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 30
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,5218575637
CPU_CLOCKS_UNHALTED,PMC1,2249684177
DATA_CACHE_ACCESSES,PMC2,2522229687
DATA_CACHE_REFILLS_ALL,PMC3,7005974
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 30,
Runtime (RDTSC) [s],21.3063,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.4311,
data cache requests,2522229687,
data cache request rate,0.4833,
data cache misses,7005974,
data cache miss rate,0.0013,
data cache miss ratio,0.0028,
